location_code,location_name,month,month_name,measurement_table,measurement_setup,sun_included,patch,patch_almucantar,patch_azimuth,time_bin_minutes,time_of_day,samples_averaged,was_filled,room,fit_unit,fit_rmse,fit_mae,fit_success,fit_nfev,target_integral,reconstructed_integral,coolWhite_pct,blue_pct,cyan_pct,green_pct,amber_pct,red_pct,deepRed_pct,farRed_pct,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780
SG-SIN,Singapore,5,May,spectral_horizontal_irradiance,1,True,,,,755,12:35,1.0,False,G7,photon,1.4086360540509673,1.082922360173436,True,7,1348.569776977985,1009.080963002545,99.99999999999925,33.32729598801248,99.99999999999999,30.496633065484968,98.14515118277143,8.82398951109747e-11,78.55407508890792,99.99999999999999,0.003953575216207156,0.004315406481990852,0.00468853881132217,0.00667181796262545,0.003728135982448228,0.0031902625113800747,0.008021085640016924,0.0051456391306171564,0.001338865069871146,0.006919594490764319,0.002705123250182186,0.004560391493612538,0.00692775607372564,0.008342123826239407,0.004946835001028384,0.002842671062044887,0.005599880852513964,0.006102648463054485,0.006313527867629727,0.004847858716296773,0.002994270096043898,0.0052607686327835745,0.0074174545056131126,0.004809575908773985,0.006067376563570048,0.0024035920295503678,0.003666867042575037,0.006237142271901196,0.009298803720506645,0.009930093948170233,0.005710454908254156,0.004799743514376971,0.009072799383101994,0.00745780484046404,0.010122659006972812,0.007597918906732835,0.010319394469401591,0.009035341943517372,0.008687340327725536,0.011097249150869999,0.015797046416781143,0.01257519840901444,0.013827186710975232,0.02052611901440008,0.020179473708449514,0.016578753565145658,0.020937804121847935,0.022021354355269484,0.027029942183013876,0.031095833954243552,0.03626791229670052,0.04470236373998141,0.04616688790327777,0.05451545809026002,0.06820925135766014,0.07739182583400399,0.08714899357179884,0.09088214881376408,0.10633805979956164,0.12702457915509777,0.14698386803166721,0.1643730663332019,0.1959546649249208,0.224135589136141,0.25073121300826096,0.28080945108362304,0.328670172692614,0.3827125126757139,0.42961347911124037,0.48903518928908934,0.5578996683623171,0.6424805955778602,0.7408843915979785,0.8347118642570907,0.9388067288772273,1.075248031316735,1.20931045353742,1.3793849262470836,1.5790115045363473,1.7926833521027503,2.0142831695237664,2.3011436003911037,2.619873084257947,2.9123896590125757,3.2542890010611787,3.6263445834118313,3.980367616038853,4.315375146489096,4.53583066265562,4.743373197955784,4.865121556167946,4.954915326491068,4.908727283449232,4.855477161294014,4.735153367567421,4.620284459257589,4.437075887890274,4.303445850211264,4.180936867986616,4.094430257964618,3.99861186202579,3.9462318522149316,3.8647366180089717,3.7746502592574886,3.679832310242737,3.5346257733723423,3.398036644594895,3.2311419777131936,3.0972674251326935,2.9142804615677256,2.773376161899287,2.6363309857209587,2.521650172089426,2.39660515828787,2.3336308582138963,2.2740394999599123,2.238868663305181,2.2413700257810705,2.2419797359202094,2.2721281083606626,2.3084563687280224,2.3518600785459047,2.4153876360278077,2.4843038685410694,2.5553652313395143,2.6473595006208996,2.741534884527047,2.8338560022231487,2.947467977833093,3.06654928480031,3.1677343442395456,3.2600313560775813,3.355616742501688,3.451049238687152,3.527066463003004,3.616355446283522,3.693832165336585,3.7059558953133034,3.729364479591321,3.7441327851706885,3.7559609081288134,3.7439794975676746,3.7540819922668636,3.7488615638281235,3.7308933805327067,3.699160517447629,3.685144352809194,3.6955463158289907,3.670718385114159,3.67989782127125,3.6752284564406446,3.687720384067376,3.7076728747600085,3.713622514689068,3.7325366728580085,3.7227642719957497,3.7354984719680995,3.753152323053237,3.7719516772766792,3.770882068357894,3.7544319131742165,3.7780557124418337,3.785852256835751,3.7679270164234175,3.7480515484556336,3.729490814932419,3.7214616331921295,3.702335464437719,3.6666104722632236,3.6421525396448096,3.624147094052617,3.5828705396944462,3.5718615123243587,3.569444418869342,3.516846571942132,3.516177770182537,3.5059499261886407,3.4941245222295834,3.479738672676342,3.467196420961024,3.4682256737500237,3.4570669884284695,3.437278662174527,3.4530291500214005,3.4475069892623758,3.44152344406754,3.466847186889417,3.4693587840000757,3.4844967269167437,3.485916939530869,3.4695985413487533,3.478639711501115,3.4968467071148557,3.5290735637265933,3.5115829960196585,3.544286668611921,3.5686003744208143,3.581491121572295,3.563602580081784,3.638161048090741,3.6644467162040057,3.6864102537138046,3.6800253060864434,3.7006085792215324,3.7451038847758014,3.7427157146723102,3.7825571629824464,3.8229129507438735,3.82826538167268,3.8734600970088984,3.881610068979824,3.8954340868686046,3.9222976119659796,3.9635314216127933,3.9998391539111586,4.017868521563227,4.046868915675087,4.096857338131202,4.093637574443436,4.121057896725707,4.148326379148421,4.1946831394216435,4.181505486909788,4.225909804460704,4.2410693796244106,4.255567427165526,4.255616853860341,4.259809983428893,4.300837885248912,4.306716540891962,4.320680762239781,4.329522383177629,4.321277990324418,4.336064577377249,4.3514381387639665,4.352487018983181,4.350309244198192,4.332479449948531,4.358348315167723,4.323957320259965,4.347007813932418,4.3400033044357365,4.3063607001614965,4.276763953087431,4.285301775252345,4.266718716916315,4.2549015542353965,4.215354142313209,4.20385711500054,4.191829116434163,4.172431925239821,4.115314002261217,4.106089199815008,4.087863841006169,4.0590453241947735,4.012715415021083,3.994238729321972,3.974774685066909,3.9255476816396824,3.8698651612151433,3.8480072802384453,3.8344531905471277,3.7732379346468945,3.7477541197781687,3.7022767278633375,3.655324360734196,3.6452569367820717,3.5910180220589334,3.5708489310837965,3.5394888020685507,3.509267157716206,3.451140170338969,3.428585891803597,3.383461147969096,3.357884044765813,3.355293905509306,3.330127046072167,3.318686962865669,3.2925618255259086,3.258813045469552,3.256547677408414,3.2818179930326217,3.272482240210905,3.2825400719254896,3.290653296782289,3.303792882576336,3.3337132312984687,3.3812383333826914,3.4152573437309615,3.4709463262943387,3.5308148694758628,3.5905168011155353,3.6526577109180245,3.729624276709051,3.817839272003539,3.915391486296139,4.004384599105517,4.107670824660355,4.217044871229626,4.355677935030288,4.440935928482982,4.553513701261293,4.61867776152772,4.629840332885631,4.639062492275313,4.544160584199102,4.378371189340362,4.188144639187999,3.9194635841264804,3.627828717968824,3.310346664401651,3.0217126889482255,2.763820760589454,2.5143603375307784,2.3135002151951087,2.1147587002173616,1.970863974737063,1.827660776267918,1.717779947044406,1.621206034925342,1.5468651820017574,1.4789434609557852,1.431907763568622,1.3753556235166766,1.3218188558815478,1.292094731559422,1.2690171175756384,1.2331217096217748,1.2246819619499552,1.1947102679718529,1.1941313978682913,1.1817774378508434,1.1781347765035162,1.161865858450752,1.1753128281593117,1.1765459319314,1.1738667094403636,1.1801675576771828,1.2061505961840426,1.2187142582370463,1.2369596955564077,1.2573685461870951,1.282501393565666,1.3138157193566675,1.337916039708714,1.3653452261804166,1.401691389120742,1.446678742711482,1.4736611875928058,1.5040085754555181,1.551733379664589,1.589752025457254,1.6357229354553398,1.677492873017417,1.7182940018343185,1.7476982587946794,1.8064144961762656,1.8324409327885829,1.883321451926246,1.9200781970738954,1.9496204132319916,1.9730988249005739,1.9956405495246163,2.015463070662753,2.0384237952573656,2.0703800880013095,2.084598908214862,2.0815485783984635,2.0904107118660504,2.095753018146907,2.114151333306899,2.1157731229228363,2.104414378815314,2.0988807287931155,2.0878816017664588,2.070633970830944,2.042178244190434,1.9937698876446759,1.941854360204626,1.887824563116939,1.81696194858756,1.7322319514095674,1.655225623276854,1.5700970067304827,1.4720364443757192,1.3670723615136064,1.2849725656577506,1.1582747226465395,1.0604600753077336,0.9773037633333678,0.8799597301798868,0.7925711990698003,0.7121683643840085,0.6326508711430188,0.5768181087875087,0.5178847077368525,0.4612413095034459,0.4198723971032634,0.37991219955155253,0.33852265530645687,0.30263491831133377,0.2767077718343286,0.2540977641414218,0.24469186020009764,0.2138915219216337,0.1958535674246612,0.1781491922615296,0.1576625245274651,0.15728719126934998,0.14918417809841658,0.14309352689152405,0.12933219740778365,0.13148282179966062,0.11901594825812384,0.10732631617270995,0.10063061620296007,0.10361108419669393,0.09898966611464259,0.08779018070610624,0.08688373037816625,0.07868806845362368
SG-SIN,Singapore,5,May,spectral_horizontal_irradiance,1,True,,,,800,13:20,1.0,False,G7,photon,0.5441659915554752,0.4226853652849231,True,25,520.9126817796011,414.91299511230795,31.411585547754157,15.000150466008535,42.48025606333563,14.740271325389308,44.91636558435847,5.848537594053456e-24,27.350827021387968,71.60090427989005,0.0020100059274058705,0.00198595003569647,0.0025488060628764235,0.0014179873143899705,0.0025247965216253485,0.0012829478596559584,0.00199540177821288,0.0013585430693510527,0.00232613078126373,0.0022053198565976256,0.0015251168708657467,0.0030747854728200453,0.0029117705063243507,0.002715144584258459,0.0013527190091894023,0.002757546887005089,0.0011786521525109393,0.0018056666840117655,0.0020316000344614395,0.001327057775368074,0.0030503378810462565,0.004245605597873325,0.0038049646548470512,0.0013477165614963367,0.000828691849150088,0.0015845595130829866,0.0037335916962588428,0.0023840476127238593,0.003142363148106723,0.0033867348481182264,0.004471431422320173,0.0016612683203118374,0.003996695934569371,0.002730177750761282,0.002872068208307086,0.003731566645246208,0.004688540679562095,0.0028149202052121527,0.0018457726027143163,0.0032368871156070334,0.006151756171781129,0.0030400308109144792,0.00426878640165508,0.0050826555942449295,0.005661706092234076,0.006259284005210338,0.005179171281810584,0.005824256622247178,0.00784431811110753,0.007578135014159854,0.007560868719400391,0.009018489090955368,0.010638435820385286,0.011819640000930344,0.013575311483068493,0.01644813223247911,0.01785478505357374,0.021254777750670667,0.02519950565841875,0.02696490491543049,0.03087668832680535,0.03552684795777108,0.04035926910263214,0.046524369712237355,0.052966077477322744,0.060468709941750666,0.07040086448123156,0.08262462226845081,0.09506408255699651,0.10866971060529414,0.1244786324576489,0.1452018681180861,0.16743284204168174,0.1965339663422151,0.224756395889958,0.25721555483362724,0.2947060236872879,0.33849182407204975,0.3933553600644838,0.45463889944878855,0.5286047727014919,0.6202228445527401,0.7200403143611582,0.830396498191776,0.9642167510448222,1.104074594597929,1.2606155986546264,1.417431136809197,1.5505417542615108,1.6705809983392144,1.773314762267042,1.8435013560954994,1.881129172829012,1.872957325891373,1.8433815360413892,1.79587190728236,1.7386381591800792,1.683192101993558,1.6458714186476535,1.6119664065639492,1.5865654044215016,1.5818798722509535,1.5704101330828117,1.5641661254333439,1.5490688453740418,1.510137545530608,1.4678042908659583,1.414348707195485,1.349332812306202,1.2602501660488903,1.192879452789098,1.1166747743012453,1.0532860805267727,0.9963730458439327,0.9521011848734294,0.9146841415383977,0.8963392902438134,0.8788628814529826,0.8816125349431537,0.8854733556289327,0.894091611125731,0.9117267918312371,0.9380756549134435,0.9664853070120021,1.0005044301861594,1.0373757549737077,1.074345873951097,1.1232232240629954,1.180192339074327,1.2379440875528578,1.2994801455040907,1.3587493512203441,1.41888678210314,1.4801935912730644,1.5355911976644987,1.583650136773546,1.6270439059767725,1.6582547287791116,1.6820350271274183,1.6977262429946618,1.6945658201325795,1.687941309624946,1.682466292016695,1.6591900465909821,1.6359665523438893,1.6164308623298538,1.594928252286483,1.569852637806612,1.547616385564526,1.5341322972078955,1.5238052409425487,1.5230324098923889,1.5105357991642219,1.5151726558486305,1.5098924028798646,1.5118944710396758,1.5115065291975458,1.5070905881389962,1.5132139309627979,1.5208778922202153,1.5219141297125205,1.5254546194597038,1.5234550216769245,1.5116098511478175,1.5123366224638084,1.5045442460143081,1.498087429623361,1.4901489086405353,1.4772057780952064,1.4618333527680958,1.4487413232776072,1.4313751798517496,1.4193780389772557,1.4034320535107532,1.3935510950898402,1.3734597816416279,1.3631394704186302,1.355643371593059,1.3476885328159074,1.3324929287804992,1.3257988587287357,1.3209311423407146,1.309953525322557,1.31034035088045,1.3028066538688012,1.296520535428047,1.2972626783968981,1.2952593553006062,1.2900620108313101,1.2894666086218405,1.2927007281713674,1.2984209479944235,1.300406495896048,1.3021749482646756,1.2989041500971512,1.3055872780313778,1.3143830145390458,1.3214369572030604,1.3266608459190012,1.3253960852199782,1.3385072008812304,1.3503463252231294,1.3531869713947415,1.3654134820906985,1.3750681469340074,1.3823951727481396,1.390322355312241,1.4014809375210981,1.4148641617501803,1.425535910339779,1.4320126188511524,1.4487714300815084,1.464328204888814,1.4743508109383943,1.485943484988902,1.4953450869066072,1.5105347261165427,1.5175511623241473,1.5271027597764713,1.543179680589517,1.5520953272208344,1.5674876362615686,1.5721980521719112,1.5862288365209631,1.5917611322554732,1.6070119484011682,1.6175012866995988,1.6210443800850252,1.6290953292780812,1.6302320540298962,1.6415195741330852,1.6504754512999245,1.6556377326726095,1.6543321817841035,1.654728739322539,1.6612650369927915,1.664199047572311,1.6645156705355704,1.6637066425564007,1.671032264420893,1.6661946913570174,1.6579021799713263,1.6600799122904581,1.651621881005765,1.6509427900701232,1.6433952482148764,1.6331304020582895,1.6315212009199709,1.6200885037904116,1.6131089404528323,1.605353214469789,1.5967940707198984,1.5915479443149887,1.5699294352080182,1.5682014094787329,1.5495474238622513,1.5357094147346169,1.5365210593991876,1.5154222816752843,1.5045837980906862,1.489237008334804,1.475532351229603,1.4648817313569729,1.4475704267505842,1.4335738232513997,1.4191362942695025,1.4203071329472976,1.3878185549715576,1.3753758985451274,1.3618482466872452,1.3523141887575327,1.333800491661844,1.320956749966805,1.3007223208800551,1.2974152788717532,1.2855685022482912,1.2778978816552717,1.264697609511897,1.2577302899692135,1.2521908862855313,1.2480653050272985,1.2475897041177202,1.2462099218063205,1.2498214661640337,1.2534304932362557,1.263964566102821,1.2690334425418859,1.2831696024604644,1.2966932552514305,1.3114736503804636,1.3307074562468613,1.3506807594108026,1.3753920885280084,1.401046082583945,1.4319699427102368,1.4635171513986172,1.5011726694204077,1.5430243189765236,1.5910798227405425,1.6410968376159216,1.6835174389652012,1.7179408409710817,1.736740335750612,1.723744743990035,1.6886658269958175,1.6154068151485435,1.5249393208798483,1.4134011075319144,1.2986223097473666,1.1838938344715957,1.06565900840632,0.9750117902626164,0.8911216411989262,0.8206482361773831,0.7679402759233409,0.7235806465622385,0.6853807366393623,0.6532458146111659,0.6300601381070681,0.6078850952070873,0.5881620507976255,0.5729135847913709,0.558410272314463,0.5475911889336972,0.5437525357024334,0.5380107215083765,0.5359497309703503,0.5329418484774764,0.5316225577542936,0.5367754770640603,0.543823041780408,0.5506107108305958,0.5534160661566293,0.5648807715617638,0.5710512750118234,0.5811384351116365,0.6008399636021509,0.6141920665762748,0.6340534477792081,0.6493809158250333,0.6684258316561537,0.6866543319331915,0.7191187793729483,0.7420315213754127,0.7668068519705629,0.7961509055878211,0.8322239781046377,0.8632110115897923,0.8950062543642273,0.935380710339835,0.9769421910566101,1.0146829730563622,1.0475319757941628,1.0883771145117076,1.132491035955245,1.1670694828157218,1.2053762941201116,1.2383464244035627,1.2751533841975629,1.3033757054588853,1.333336461293925,1.3601162069063613,1.383890824227239,1.4139066120451187,1.4474907607182583,1.4666553806579343,1.4860326258828465,1.5024080613452693,1.524520348078215,1.539688549011599,1.5465357005832756,1.553268363511833,1.5640978475921374,1.5645406787371177,1.553890905055945,1.5414995946508123,1.5133435594252418,1.4804528486945323,1.4336601703906517,1.382817736122345,1.3282528525699022,1.2572706395168765,1.1823729275798116,1.1014990179073831,1.018388091907098,0.933022295652248,0.8475731742183926,0.7699929749442189,0.6949506900039399,0.6236672369460246,0.5501149591509665,0.49008290187976833,0.4327182856019289,0.38653378696406404,0.3395036472190394,0.3020104879944812,0.26818393871825075,0.23986312479939778,0.20917883907142096,0.18552360086227326,0.16866023670003424,0.15097947071625073,0.1331666421978698,0.12490276457478117,0.11431966556969658,0.10264800737509089,0.0929256952629996,0.08530699092084928,0.07950839536434583,0.07265841140558638,0.0680397563109561,0.06204577421647729,0.061011679416191233,0.05782571326884286,0.05131544798006127,0.0483829212531411,0.048585794553585845,0.04541510543897432,0.03991030062840026,0.040662011494463315,0.0362186201617034
