wavelength_nm,A,b
461.3,0.000278239095,-0.0006706264599999893
463.8,0.000373126461,0.0002814855600000081
466.2,0.0003758237749999999,-0.00023570401999998416
468.7,0.00026547157050000003,0.0008909499700000027
471.2,0.00030651688250000006,0.0007928371700000136
473.7,0.0002934537025,0.00011281845000001028
476.1,0.00030948650049999994,0.000396908690000015
478.6,0.00043621475649999994,6.610405000001029e-05
481.0,0.0002936257604999999,-0.00029235466999999064
483.5,0.00040411671999999993,-0.0006021710399999838
485.9,0.0004321509614999999,9.884300000129947e-07
488.4,0.00029031180299999996,0.0001467405400000127
490.8,0.00045256098150000005,0.001109866090000007
493.2,0.00035970892000000004,0.0006297012600000105
495.7,0.00024215410949999993,-0.000714883649999986
498.1,0.0003754074875,0.0008280350700000061
500.5,0.0004018275049999999,-0.0007109843799999849
502.9,0.00038678765999999995,0.000285699840000016
505.3,0.000516280767,-0.000541620259999989
507.7,0.0003085718005,-0.0007280888499999961
510.1,0.0005788092279999999,0.0006222006600000126
512.5,0.0004930657319999999,-9.509875999998721e-05
514.9,0.00040531388549999985,-0.0006058342299999826
517.3,0.000543518367,-0.0006407960599999817
519.7,0.0004089334319999999,-0.00042541871999998785
522.0,0.00039250010000000003,0.0002601339200000044
524.4,0.00043755077150000004,0.0003923569300000164
526.8,0.0003732304254999999,-6.472954999997968e-05
529.1,0.00046815631049999985,0.00012563191000001793
531.5,0.00039566222199999984,0.0001220736600000146
533.8,0.00037058242799999997,-0.00013830443999998839
536.2,0.0005619980300000001,-0.00012803479999998449
538.5,0.000396557526,0.0003651737200000101
540.8,0.00041528800200000003,-0.00036940575999999437
543.1,0.00046658273999999986,0.00025062720000002247
545.5,0.00035659152349999993,-0.00011706392999998746
547.8,0.0004942707089999998,0.0005035919800000147
550.1,0.0004319610675,0.00032770953000001174
552.4,0.0004165318724999999,0.0003995004300000201
554.7,0.0004270942845000002,-0.00022896496999999183
557.0,0.0004296364985,-0.0004847307099999883
559.3,0.00039119307099999995,0.0005793954400000164
561.5,0.0004349494459999999,0.0006169157000000189
563.8,0.0003004042555,-9.641542999999517e-05
566.1,0.00043630543699999983,-0.00045508453999997244
568.3,0.0003966152449999999,-0.00017968239999998208
570.6,0.00036220415149999986,0.0003127604100000119
572.9,0.0005560214909999998,-2.9753579999990697e-05
575.1,0.0003512351085,-0.0006869554499999863
577.3,0.000358056806,0.0002850354600000115
579.6,0.000487206623,0.0007683322600000063
581.8,0.0003748015805,-0.00035261976999998774
584.0,0.000519842445,-4.611959999998944e-05
586.2,0.0004121547864999999,0.00010131225000001857
588.5,0.0004487932129999998,-2.6414839999977685e-05
590.7,0.000505710596,0.0006026428200000126
592.9,0.0004416651899999999,0.0004200304000000166
595.1,0.0005013216679999999,-0.00027996693999998137
597.2,0.000600462985,-0.0001148106999999798
599.4,0.0005702043049999999,-0.0010929201999999886
601.6,0.0006733248199999999,-0.0008324295999999789
603.8,0.0006480053749999999,-5.538999999780363e-07
605.9,0.0007691181699999998,-0.0012012993999999787
608.1,0.0008615150099999999,-0.001000264799999968
610.2,0.0008137318999999997,-0.002231332999999961
612.4,0.00108484395,-0.0013507669999999591
614.5,0.0013278204150000002,-0.0011937664999999596
616.7,0.00131954087,-0.003283278999999959
618.8,0.00173016448,-0.0019271121999999397
620.9,0.0019355209950000006,-0.002303754299999948
623.0,0.0022875170750000003,-0.005579998899999949
625.1,0.00281653496,-0.00514880959999993
627.2,0.0031842109399999995,-0.004963646199999887
629.3,0.00378155689,-0.0030791721999999543
631.4,0.004703228429999999,-0.004406550399999858
633.5,0.005324153959999999,-0.0019104417999998246
635.6,0.006585128,0.0027072680000001085
637.7,0.0077799824999999975,0.006298886000000363
639.7,0.0092754086,0.013132360000000372
641.8,0.011228790499999997,0.023046372000000467
643.9,0.013462533749999995,0.0355243150000005
645.9,0.0161707516,0.051730506000000516
647.9,0.018862878149999998,0.0696366150000006
650.0,0.0211928006,0.09117142000000042
652.0,0.0239022053,0.11390077400000025
654.0,0.026225193700000003,0.1249069840000013
656.0,0.028003147299999993,0.11768044600000119
658.1,0.028558994999999997,0.0848432200000004
660.1,0.0272027627,0.030746116000001336
662.1,0.0246465328,-0.03276795599999905
664.1,0.0209746886,-0.08139768399999917
666.0,0.016703203749999996,-0.11061050299999932
668.0,0.012907356699999999,-0.1070156839999995
670.0,0.009438808650000002,-0.09002784899999965
672.0,0.00686578694,-0.06971935019999981
673.9,0.005206465949999999,-0.052224086999999794
675.9,0.003976994084999999,-0.04012484509999989
677.8,0.0030584587199999993,-0.029436219799999882
679.8,0.002549492459999999,-0.023887593799999888
681.7,0.0018793509599999998,-0.017974742999999935
683.6,0.001757762255,-0.014998121499999942
685.5,0.001416656635,-0.009875720699999981
687.5,0.0011890304249999996,-0.007800717299999937
689.4,0.00110422795,-0.005602302799999979
691.3,0.000818273575,-0.005266260699999975
693.2,0.000826416535,-0.003502756499999979
695.1,0.00094299591,-0.001598152799999966
696.9,0.0006768782479999999,-0.0030579598399999826
698.8,0.00074501973,-0.0020765127999999807
700.7,0.0006808762599999997,-0.0016235409999999582
702.6,0.0005240845769999998,-0.000654578259999977
