1,15.36556116
1,15.36603037
1,15.36649955
1,15.3669687
1,15.36743782
1,15.36790691
1,15.36837598
1,15.36884501
1,15.36931401
1,15.36978298
1,15.37025192
1,15.37072084
1,15.37118972
1,15.37165857
1,15.37212739
1,15.37259619
1,15.37306495
1,15.37353368
1,15.37400238
1,15.37447106
1,15.3749397
1,15.37540831
1,15.3758769
1,15.37634545
1,15.37681397
1,15.37728247
1,15.37775093
1,15.37821936
1,15.37868777
1,15.37915614
1,15.37962449
1,15.3800928
1,15.38056108
1,15.38102934
1,15.38149756
1,15.38196576
1,15.38243392
1,15.38290205
1,15.38337016
1,15.38383823
1,15.38430628
1,15.38477429
1,15.38524228
1,15.38571023
1,15.38617816
1,15.38664605
1,15.38711392
1,15.38758175
1,15.38804956
1,15.38851734
1,15.38898508
1,15.3894528
1,15.38992048
1,15.39038814
1,15.39085577
1,15.39132336
1,15.39179093
1,15.39225847
1,15.39272597
1,15.39319345
1,15.3936609
1,15.39412831
1,15.3945957
1,15.39506306
1,15.39553038
1,15.39599768
1,15.39646495
1,15.39693219
1,15.39739939
1,15.39786657
1,15.39833372
1,15.39880084
1,15.39926793
1,15.39973499
1,15.40020201
1,15.40066901
1,15.40113598
1,15.40160292
1,15.40206983
1,15.40253671
1,15.40300356
1,15.40347038
1,15.40393717
1,15.40440393
1,15.40487066
1,15.40533736
1,15.40580402
1,15.40627067
1,15.40673728
1,15.40720386
1,15.40767041
1,15.40813693
1,15.40860342
1,15.40906988
1,15.40953631
1,15.41000271
1,15.41046908
1,15.41093542
1,15.41140173
1,15.41186802
1,15.41233427
1,15.41280049
1,15.41326668
1,15.41373284
1,15.41419898
1,15.41466508
1,15.41513115
1,15.41559719
1,15.41606321
1,15.41652919
1,15.41699514
1,15.41746107
1,15.41792696
1,15.41839282
1,15.41885866
1,15.41932446
1,15.41979024
1,15.42025598
1,15.42072169
1,15.42118738
1,15.42165303
1,15.42211866
1,15.42258425
1,15.42304982
1,15.42351535
1,15.42398086
1,15.42444633
1,15.42491178
1,15.4253772
1,15.42584258
1,15.42630794
1,15.42677326
1,15.42723856
1,15.42770383
1,15.42816906
1,15.42863427
1,15.42909945
1,15.4295646
1,15.43002971
1,15.4304948
1,15.43095986
1,15.43142489
1,15.43188988
1,15.43235485
1,15.43281979
1,15.4332847
1,15.43374958
1,15.43421443
1,15.43467925
1,15.43514404
1,15.4356088
1,15.43607353
1,15.43653822
1,15.43700289
1,15.43746753
1,15.43793215
1,15.43839673
1,15.43886128
1,15.4393258
1,15.43979029
1,15.44025475
1,15.44071918
1,15.44118358
1,15.44164795
1,15.4421123
1,15.44257661
1,15.44304089
1,15.44350514
1,15.44396936
1,15.44443356
1,15.44489772
1,15.44536185
1,15.44582596
1,15.44629003
1,15.44675407
1,15.44721809
1,15.44768207
1,15.44814603
1,15.44860995
1,15.44907384
1,15.44953771
1,15.45000154
1,15.45046535
1,15.45092913
1,15.45139287
1,15.45185659
1,15.45232027
1,15.45278393
1,15.45324755
1,15.45371115
1,15.45417472
1,15.45463825
1,15.45510176
1,15.45556524
1,15.45602869
1,15.4564921
1,15.45695549
1,15.45741885
1,15.45788218
1,15.45834548
1,15.45880875
1,15.45927198
1,15.45973519
1,15.46019837
1,15.46066152
1,15.46112464
1,15.46158773
1,15.46205079
1,15.46251382
1,15.46297682
1,15.46343979
1,15.46390273
1,15.46436565
1,15.46482853
1,15.46529138
1,15.4657542
1,15.46621699
1,15.46667975
1,15.46714249
1,15.46760519
1,15.46806786
1,15.4685305
1,15.46899312
1,15.4694557
1,15.46991826
1,15.47038078
1,15.47084327
1,15.47130574
1,15.47176817
1,15.47223058
1,15.47269295
1,15.4731553
1,15.47361761
1,15.4740799
1,15.47454215
1,15.47500438
1,15.47546658
1,15.47592874
1,15.47639088
1,15.47685299
1,15.47731506
1,15.47777711
1,15.47823913
1,15.47870112
1,15.47916308
1,15.479625
1,15.4800869
1,15.48054877
1,15.48101061
1,15.48147242
1,15.4819342
1,15.48239595
1,15.48285767
1,15.48331936
1,15.48378102
1,15.48424265
1,15.48470425
1,15.48516582
1,15.48562736
1,15.48608888
1,15.48655036
1,15.48701181
1,15.48747323
1,15.48793462
1,15.48839599
1,15.48885732
1,15.48931862
1,15.4897799
1,15.49024114
1,15.49070235
1,15.49116354
1,15.49162469
1,15.49208582
1,15.49254691
1,15.49300798
1,15.49346901
1,15.49393002
1,15.494391
1,15.49485194
1,15.49531286
1,15.49577375
1,15.4962346
1,15.49669543
1,15.49715623
1,15.497617
1,15.49807773
1,15.49853844
1,15.49899912
1,15.49945977
1,15.49992039
1,15.50038098
1,15.50084154
1,15.50130207
1,15.50176257
1,15.50222304
1,15.50268348
1,15.50314389
1,15.50360427
1,15.50406462
1,15.50452494
1,15.50498524
1,15.5054455
1,15.50590573
1,15.50636593
1,15.50682611
1,15.50728625
1,15.50774636
1,15.50820645
1,15.5086665
1,15.50912653
1,15.50958652
1,15.51004649
1,15.51050642
1,15.51096633
1,15.5114262
1,15.51188605
1,15.51234586
1,15.51280565
1,15.51326541
1,15.51372514
1,15.51418483
1,15.5146445
1,15.51510414
1,15.51556375
1,15.51602333
1,15.51648287
1,15.51694239
1,15.51740188
1,15.51786134
1,15.51832077
1,15.51878017
1,15.51923954
1,15.51969888
1,15.5201582
1,15.52061748
1,15.52107673
1,15.52153595
1,15.52199514
1,15.52245431
1,15.52291344
1,15.52337254
1,15.52383161
1,15.52429066
1,15.52474967
1,15.52520866
1,15.52566761
1,15.52612654
1,15.52658543
1,15.5270443
1,15.52750313
1,15.52796194
1,15.52842072
1,15.52887946
1,15.52933818
1,15.52979687
1,15.53025552
1,15.53071415
1,15.53117275
1,15.53163132
1,15.53208986
1,15.53254837
1,15.53300685
1,15.5334653
1,15.53392372
1,15.53438211
1,15.53484047
1,15.5352988
1,15.5357571
1,15.53621537
1,15.53667361
1,15.53713182
1,15.53759001
1,15.53804816
1,15.53850628
1,15.53896438
1,15.53942244
1,15.53988047
1,15.54033848
1,15.54079645
1,15.5412544
1,15.54171231
1,15.5421702
1,15.54262805
1,15.54308588
1,15.54354368
1,15.54400144
1,15.54445918
1,15.54491689
1,15.54537457
1,15.54583222
1,15.54628983
1,15.54674742
1,15.54720498
1,15.54766251
1,15.54812001
1,15.54857748
1,15.54903492
1,15.54949233
1,15.54994971
1,15.55040707
1,15.55086439
1,15.55132168
1,15.55177894
1,15.55223617
1,15.55269338
1,15.55315055
1,15.55360769
1,15.55406481
1,15.55452189
1,15.55497895
1,15.55543597
1,15.55589297
1,15.55634993
1,15.55680687
1,15.55726378
1,15.55772065
1,15.5581775
1,15.55863432
1,15.55909111
1,15.55954787
1,15.56000459
1,15.56046129
1,15.56091796
1,15.5613746
1,15.56183121
1,15.56228779
1,15.56274434
1,15.56320086
1,15.56365735
1,15.56411382
1,15.56457025
1,15.56502665
1,15.56548302
1,15.56593937
1,15.56639568
1,15.56685196
1,15.56730822
1,15.56776444
1,15.56822064
1,15.5686768
1,15.56913294
1,15.56958904
1,15.57004512
1,15.57050117
1,15.57095718
1,15.57141317
1,15.57186913
1,15.57232506
1,15.57278095
1,15.57323682
1,15.57369266
1,15.57414847
1,15.57460425
1,15.57506
1,15.57551572
1,15.57597141
1,15.57642707
1,15.57688271
1,15.57733831
1,15.57779388
1,15.57824942
1,15.57870494
1,15.57916042
1,15.57961587
1,15.5800713
1,15.58052669
1,15.58098206
1,15.58143739
1,15.5818927
1,15.58234798
1,15.58280322
1,15.58325844
1,15.58371363
1,15.58416878
1,15.58462391
1,15.58507901
1,15.58553408
1,15.58598912
1,15.58644413
1,15.58689911
1,15.58735406
1,15.58780898
1,15.58826387
1,15.58871873
1,15.58917356
1,15.58962837
1,15.59008314
1,15.59053788
1,15.59099259
1,15.59144728
1,15.59190193
1,15.59235656
1,15.59281115
1,15.59326572
1,15.59372025
1,15.59417476
1,15.59462924
1,15.59508368
1,15.5955381
1,15.59599249
1,15.59644685
1,15.59690117
1,15.59735547
1,15.59780974
1,15.59826398
1,15.59871819
1,15.59917237
1,15.59962652
1,15.60008064
1,15.60053474
1,15.6009888
1,15.60144283
1,15.60189683
1,15.60235081
1,15.60280475
1,15.60325866
1,15.60371255
1,15.6041664
1,15.60462023
1,15.60507403
1,15.60552779
1,15.60598153
1,15.60643523
1,15.60688891
1,15.60734256
1,15.60779618
1,15.60824977
1,15.60870333
1,15.60915685
1,15.60961035
1,15.61006382
1,15.61051727
1,15.61097068
1,15.61142406
1,15.61187741
1,15.61233073
1,15.61278402
1,15.61323729
1,15.61369052
1,15.61414373
1,15.6145969
1,15.61505004
1,15.61550316
1,15.61595625
1,15.6164093
1,15.61686233
1,15.61731533
1,15.61776829
1,15.61822123
1,15.61867414
1,15.61912702
1,15.61957987
1,15.62003269
1,15.62048548
1,15.62093824
1,15.62139097
1,15.62184367
1,15.62229634
1,15.62274898
1,15.62320159
1,15.62365418
1,15.62410673
1,15.62455925
1,15.62501175
1,15.62546421
1,15.62591665
1,15.62636905
1,15.62682143
1,15.62727378
1,15.62772609
1,15.62817838
1,15.62863064
1,15.62908287
1,15.62953507
1,15.62998723
1,15.63043937
1,15.63089148
1,15.63134356
1,15.63179562
1,15.63224764
1,15.63269963
1,15.63315159
1,15.63360352
1,15.63405543
1,15.6345073
1,15.63495914
1,15.63541096
1,15.63586274
1,15.6363145
1,15.63676622
1,15.63721792
1,15.63766959
1,15.63812122
1,15.63857283
1,15.63902441
1,15.63947596
1,15.63992748
1,15.64037897
1,15.64083043
1,15.64128186
1,15.64173326
1,15.64218463
1,15.64263597
1,15.64308728
1,15.64353857
1,15.64398982
1,15.64444104
1,15.64489224
1,15.6453434
1,15.64579454
1,15.64624564
1,15.64669672
1,15.64714776
1,15.64759878
1,15.64804977
1,15.64850073
1,15.64895165
1,15.64940255
1,15.64985342
1,15.65030426
1,15.65075507
1,15.65120585
1,15.6516566
1,15.65210733
1,15.65255802
1,15.65300868
1,15.65345931
1,15.65390992
1,15.65436049
1,15.65481104
1,15.65526155
1,15.65571204
1,15.65616249
1,15.65661292
1,15.65706331
1,15.65751368
1,15.65796402
1,15.65841433
1,15.65886461
1,15.65931486
1,15.65976508
1,15.66021527
1,15.66066543
1,15.66111556
1,15.66156566
1,15.66201573
1,15.66246577
1,15.66291579
1,15.66336577
1,15.66381573
1,15.66426565
1,15.66471555
1,15.66516541
1,15.66561525
1,15.66606505
1,15.66651483
1,15.66696458
1,15.6674143
1,15.66786399
1,15.66831364
1,15.66876327
1,15.66921287
1,15.66966244
1,15.67011199
1,15.6705615
1,15.67101098
1,15.67146043
1,15.67190985
1,15.67235925
1,15.67280861
1,15.67325795
1,15.67370725
1,15.67415653
1,15.67460577
1,15.67505499
1,15.67550418
1,15.67595334
1,15.67640246
1,15.67685156
1,15.67730063
1,15.67774967
1,15.67819868
1,15.67864766
1,15.67909661
1,15.67954553
1,15.67999443
1,15.68044329
1,15.68089212
1,15.68134093
1,15.6817897
1,15.68223845
1,15.68268716
1,15.68313585
1,15.6835845
1,15.68403313
1,15.68448173
1,15.6849303
1,15.68537883
1,15.68582734
1,15.68627582
1,15.68672427
1,15.68717269
1,15.68762108
1,15.68806945
1,15.68851778
1,15.68896608
1,15.68941435
1,15.6898626
1,15.69031081
1,15.690759
1,15.69120715
1,15.69165528
1,15.69210337
1,15.69255144
1,15.69299948
1,15.69344749
1,15.69389547
1,15.69434341
1,15.69479133
1,15.69523922
1,15.69568709
1,15.69613492
1,15.69658272
1,15.69703049
1,15.69747823
1,15.69792595
1,15.69837363
1,15.69882129
1,15.69926891
1,15.69971651
1,15.70016407
1,15.70061161
1,15.70105912
1,15.70150659
1,15.70195404
1,15.70240146
1,15.70284885
1,15.70329621
1,15.70374354
1,15.70419084
1,15.70463811
1,15.70508535
1,15.70553257
1,15.70597975
1,15.7064269
1,15.70687403
1,15.70732112
1,15.70776819
1,15.70821522
1,15.70866223
1,15.70910921
1,15.70955616
1,15.71000307
1,15.71044996
1,15.71089682
1,15.71134365
1,15.71179045
1,15.71223722
1,15.71268397
1,15.71313068
1,15.71357736
1,15.71402401
1,15.71447064
1,15.71491723
1,15.7153638
1,15.71581033
1,15.71625684
1,15.71670331
1,15.71714976
1,15.71759618
1,15.71804257
1,15.71848893
1,15.71893526
1,15.71938156
1,15.71982783
1,15.72027407
1,15.72072028
1,15.72116646
1,15.72161262
1,15.72205874
1,15.72250483
1,15.7229509
1,15.72339693
1,15.72384294
1,15.72428892
1,15.72473486
1,15.72518078
1,15.72562667
1,15.72607253
1,15.72651836
1,15.72696416
1,15.72740993
1,15.72785567
1,15.72830138
1,15.72874706
1,15.72919271
1,15.72963834
1,15.73008393
1,15.7305295
1,15.73097503
1,15.73142054
1,15.73186601
1,15.73231146
1,15.73275688
1,15.73320227
1,15.73364762
1,15.73409295
1,15.73453825
1,15.73498352
1,15.73542876
1,15.73587398
1,15.73631916
1,15.73676431
1,15.73720944
1,15.73765453
1,15.73809959
1,15.73854463
1,15.73898963
1,15.73943461
1,15.73987956
1,15.74032448
1,15.74076936
1,15.74121422
1,15.74165905
1,15.74210385
1,15.74254862
1,15.74299336
1,15.74343808
1,15.74388276
1,15.74432741
1,15.74477204
1,15.74521663
1,15.7456612
1,15.74610573
1,15.74655024
1,15.74699471
1,15.74743916
1,15.74788358
1,15.74832797
1,15.74877233
1,15.74921666
1,15.74966096
1,15.75010523
1,15.75054947
1,15.75099368
1,15.75143786
1,15.75188202
1,15.75232614
1,15.75277024
1,15.7532143
1,15.75365834
1,15.75410235
1,15.75454632
1,15.75499027
1,15.75543419
1,15.75587808
1,15.75632194
1,15.75676577
1,15.75720957
1,15.75765334
1,15.75809708
1,15.7585408
1,15.75898448
1,15.75942813
1,15.75987176
1,15.76031535
1,15.76075892
1,15.76120246
1,15.76164596
1,15.76208944
1,15.76253289
1,15.76297631
1,15.7634197
1,15.76386306
1,15.76430639
1,15.76474969
1,15.76519297
1,15.76563621
1,15.76607942
1,15.76652261
1,15.76696576
1,15.76740889
1,15.76785198
1,15.76829505
1,15.76873809
1,15.7691811
1,15.76962407
1,15.77006702
1,15.77050994
1,15.77095283
1,15.7713957
1,15.77183853
1,15.77228133
1,15.7727241
1,15.77316685
1,15.77360956
1,15.77405225
1,15.7744949
1,15.77493753
1,15.77538013
1,15.7758227
1,15.77626523
1,15.77670774
1,15.77715022
1,15.77759267
1,15.7780351
1,15.77847749
1,15.77891985
1,15.77936218
1,15.77980449
1,15.78024676
1,15.78068901
1,15.78113122
1,15.78157341
1,15.78201557
1,15.78245769
1,15.78289979
1,15.78334186
1,15.7837839
1,15.78422591
1,15.78466789
1,15.78510984
1,15.78555177
1,15.78599366
1,15.78643552
1,15.78687736
1,15.78731916
1,15.78776094
1,15.78820269
1,15.7886444
1,15.78908609
1,15.78952775
1,15.78996938
1,15.79041098
1,15.79085255
1,15.79129409
1,15.7917356
1,15.79217708
1,15.79261854
1,15.79305996
1,15.79350136
1,15.79394272
1,15.79438406
1,15.79482536
1,15.79526664
1,15.79570789
1,15.79614911
1,15.7965903
1,15.79703146
1,15.79747259
1,15.79791369
1,15.79835476
1,15.7987958
1,15.79923682
1,15.7996778
1,15.80011876
1,15.80055968
1,15.80100058
1,15.80144144
1,15.80188228
1,15.80232309
1,15.80276387
1,15.80320462
1,15.80364534
1,15.80408603
1,15.80452669
1,15.80496733
1,15.80540793
1,15.8058485
1,15.80628905
1,15.80672956
1,15.80717005
1,15.8076105
1,15.80805093
1,15.80849133
1,15.8089317
1,15.80937204
1,15.80981235
1,15.81025263
1,15.81069288
1,15.8111331
1,15.8115733
1,15.81201346
1,15.81245359
1,15.8128937
1,15.81333378
1,15.81377382
1,15.81421384
1,15.81465383
1,15.81509379
1,15.81553372
1,15.81597362
1,15.81641349
1,15.81685333
1,15.81729314
1,15.81773292
1,15.81817268
1,15.8186124
1,15.8190521
1,15.81949176
1,15.8199314
1,15.82037101
1,15.82081058
1,15.82125013
1,15.82168965
1,15.82212914
1,15.8225686
1,15.82300803
1,15.82344744
1,15.82388681
1,15.82432615
1,15.82476547
1,15.82520475
1,15.82564401
1,15.82608324
1,15.82652243
1,15.8269616
1,15.82740074
1,15.82783985
1,15.82827893
1,15.82871798
1,15.829157
1,15.829596
1,15.83003496
1,15.83047389
1,15.8309128
1,15.83135167
1,15.83179052
1,15.83222934
1,15.83266812
1,15.83310688
1,15.83354561
1,15.83398431
1,15.83442298
1,15.83486162
1,15.83530023
1,15.83573882
1,15.83617737
1,15.8366159
1,15.83705439
1,15.83749286
1,15.83793129
1,15.8383697
1,15.83880808
1,15.83924643
1,15.83968475
1,15.84012304
1,15.8405613
1,15.84099953
1,15.84143773
1,15.84187591
1,15.84231405
1,15.84275216
1,15.84319025
1,15.84362831
1,15.84406633
1,15.84450433
1,15.8449423
1,15.84538024
1,15.84581815
1,15.84625603
1,15.84669388
1,15.8471317
1,15.8475695
1,15.84800726
1,15.848445
1,15.8488827
1,15.84932038
1,15.84975802
1,15.85019564
1,15.85063323
1,15.85107079
1,15.85150832
1,15.85194582
1,15.85238329
1,15.85282073
1,15.85325815
1,15.85369553
1,15.85413288
1,15.85457021
1,15.85500751
1,15.85544477
1,15.85588201
1,15.85631922
1,15.8567564
1,15.85719355
1,15.85763067
1,15.85806776
1,15.85850482
1,15.85894186
1,15.85937886
1,15.85981583
1,15.86025278
1,15.8606897
1,15.86112658
1,15.86156344
1,15.86200027
1,15.86243707
1,15.86287384
1,15.86331058
1,15.86374729
1,15.86418397
1,15.86462063
1,15.86505725
1,15.86549385
1,15.86593041
1,15.86636695
1,15.86680345
1,15.86723993
1,15.86767638
1,15.8681128
1,15.86854919
1,15.86898555
1,15.86942188
1,15.86985819
1,15.87029446
1,15.8707307
1,15.87116692
1,15.87160311
1,15.87203926
1,15.87247539
1,15.87291149
1,15.87334756
1,15.8737836
1,15.87421961
1,15.87465559
1,15.87509154
1,15.87552746
1,15.87596336
1,15.87639922
1,15.87683506
1,15.87727086
